Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
88728,1146.35 px,449.0268438597523,253.69431937093952,1.7699522991809962,0.8250998213241132,89604,336.113073719636,0.7988691510529681,0.9902236507298782,0.8484692076659337,0.748536704020788,0.005060711881928504,9.800399456937057E-4,0.560307197266305,0.9917170120491566,CALI
66497,984.3219999999999 px,960.5664189,225.42711823856413,1.6855462197358175,0.8049965514728294,67422,290.97527387435196,0.749650523088023,0.9862804425855062,0.8624571618109496,0.7657892411376868,0.0057140596864963976,0.0012121645454446254,0.586433161842234,0.9884601990709004,CALI
61608,1002.5299999999999 px,357.7891597917832,219.6483306591657,1.6289181835257123,0.7893804012585813,62728,280.07452913830616,0.8001038961038961,0.9821451345491646,0.7702863811944985,0.7827921038784311,0.005807511358781055,0.0013451031060174763,0.6127634778944204,0.9981415713426774,BARBUNYA
77147,1158.9370000000001 px,396.2326887151005,248.83174868903916,1.5923719171795307,0.7782181851255169,78916,313.411249251975,0.7029723720658988,0.9775837599472857,0.7217873225416372,0.7909777718448772,0.005136073842341251,0.0012401326396713705,0.6256458355526866,,BARBUNYA
67349,1002.2019999999999 px,385.16432798829163,224.05650872802158,1.7190499404587085,0.8133914927834287,68119,292.8334169769025,0.8077356680259055,0.9886962521469781,0.8426175212556587,0.7602817698782433,0.005718931654342182,0.0011786720287775005,0.578028369609194,0.9936596343601294,CALI
152884,1469.5759999999998 px,523.1943400845793,374.4005792238395,1.397418618232911,0.6985049951413922,154335,441.2005831334435,0.7761278892087135,0.990598373667671,0.8895857129186093,0.8432824083343855,0.003422165433168803,0.0010675123928238566,0.7111252202062412,0.9937396226111803,BOMBAY
87672,1140.811 px,435.16784310321003,261.94457842264296,1.6612973848272377,0.7985419294665295,89768,334.1069549800201,0.7768208399787347,0.9766509223776847,0.846531996257761,0.7677657259724933,0.004963589778985423,0.0010638748134601968,0.5894642099780697,0.9792753504858209,CALI
81817,1092.464 px,404.74186537544756,258.08558794106426,1.568246675858062,0.7703222524780986,82640,322.7578656386189,0.7323397780164698,0.990041142303969,0.8614679924057577,0.797441266272817,0.0049469164767156895,0.0012339829648554512,0.6359125731547939,0.9972677789863523,CALI
59100,1057.719 px,351.9312622473993,215.12718416456107,1.6359218553160173,0.7914173857510337,60703,274.3145222073525,0.778707424731537,0.9735927384149053,0.6638297831855647,0.7794548300585924,0.0059548436928493955,0.0013558571615886771,0.6075498321016694,0.9939040485286976,BARBUNYA
60515,931.443 px,346.2961144187793,223.47808086552067,1.5495753009762294,0.7638970614414119,61176,277.57898164242977,0.7696074067479747,0.9891951091931477,0.8765169829453676,0.8015653947152025,0.0057224839199996585,0.0014572034197481226,0.6425070820049384,0.9956131049771614,CALI
165330,1540.253 px,574.5353992136777,368.86204875170563,1.557588809035809,0.7666895920404079,167922,458.8079052621745,0.7767441860465116,0.9845642619787759,0.8757444689224622,0.7985720390599247,0.0034750825573923528,8.717687336655515E-4,0.637717301568326,0.9933013322513387,BOMBAY
73065,1034.349 px,405.1519478300086,231.63873097556777,1.7490682414105536,0.8204397590302611,74003,305.00696276654844,0.6723443021201413,0.9873248381822358,0.858193171936554,0.7528211684533763,0.00554508927434488,0.0010986404756418947,0.5667397116715067,0.9912664308308065,CALI
88577,1163.072 px,460.1036467882588,248.9569388376128,1.8481254185422433,0.8409654511344266,90577,335.82694822483575,0.6590942913268647,0.9779193393466332,0.8228442336568184,0.7298941240067685,0.005194391848767274,9.093978867062375E-4,0.5327454322596078,0.984580374971256,CALI
65618,973.3790000000001 px,349.7425879433205,239.9523772100708,1.4575500022537045,0.7275234559863475,66416,289.04572725856355,0.8129893943899297,0.9879848229342327,0.8702998495166683,0.8264527604668108,0.005329979395033687,0.0015338307185410501,0.6830241652832117,0.99554187364788,BARBUNYA
159596,1509.379 px,536.5140722611083,379.88831523846494,1.4122942210642242,0.7061444985508432,161161,450.7814751978535,0.7654924983692107,0.9902892138916983,0.8803092384710955,0.8402043832663335,0.003361701247281312,0.0010334242528461334,0.7059434056599598,0.9969997922119584,BOMBAY
141850,1432.847 px,524.9234706596247,346.91092007813637,1.513136198022806,0.7504924334648327,143680,424.98121066781624,,0.9872633630289532,0.8682395535744248,0.8096060367309925,0.0037005531946395823,9.8071171984797E-4,0.6554619347112653,0.9918031798376765,BOMBAY
69963,1080.634 px,379.31238899210564,236.97621447342075,1.6006348562659198,0.7808231579624472,71325,298.4621555043556,0.7824613595186436,0.9809043112513144,0.7528718037621125,0.7868505331381815,0.005421614124495886,0.0012819684600110675,0.6191337614998408,0.9910070793476758,BARBUNYA
70292,1075.4489999999998 px,391.71694298964906,229.86407552475384,1.7041242399248482,0.8097234452791048,71620,299.16308943204217,0.7744138903578354,0.9814576933817369,0.7637234473356315,0.7637226185540497,0.005572710166016745,0.0011694693138906132,0.5832722380910544,0.9939683594061832,BARBUNYA
50978,881.559 px,323.1062346274964,201.10068850986005,1.6066888533385324,0.7827008844646873,51805,254.76892571801042,0.7089139201780003,0.9840362899334041,0.8243087119009262,0.78849894683007,0.0063381504693690695,0.001511286414547388,0.6217305891521298,0.9989276073703255,BARBUNYA
83749,1122.3039999999999 px,436.0196040564925,246.39863131300072,1.769569910892142,0.8250162078695114,84824,326.54638052200966,0.70240371712292,0.9873266999905687,0.8355423600740481,0.7489259140735813,0.005206266391915038,0.001010326121175912,0.5608900247709495,0.9925341111542205,CALI
64346,967.0649999999999 px,376.0208576747266,220.88098065673793,1.7023686537279783,0.809284539884991,65560,286.2304521631631,0.7602315689981096,0.9814826113483832,0.8646096679751536,0.7612089763668486,0.005843733218455329,0.0012102796962722281,0.5794391057014654,0.9864189702903474,CALI
57812,941.0359999999998 px,343.09012078850367,215.4655387038567,1.5923201587241225,0.7782017121453955,58931,271.3089098430592,0.7832118568293278,0.9810116916393748,0.8203806004506903,0.7907803034943881,0.005934583145168887,0.0014315066028929957,0.6253334883946765,0.9957311194961207,BARBUNYA
77345,1070.0099999999998 px,406.6499302666471,244.82170373854518,1.6610044128314896,0.7984618865505857,78693,313.81318102900195,0.7670223526845038,0.9828701409274014,0.8489193538374937,0.771703516150192,0.005257611096601553,0.0011501914563053393,0.5955263168385696,,CALI
76550,1061.771 px,419.39433197120013,233.65344100146058,1.7949418171358258,0.8304312463142071,77240,312.19623179897076,0.8000961578661315,0.9910668047643708,0.8532834855320278,0.7443978327785539,0.0054786980009301125,0.001037713638735503,0.5541281334454081,0.9946277587725842,CALI
62152,955.511 px,356.74480543328065,223.30378411005657,1.5975761756793916,0.7798646018775726,62931,281.3083436096054,0.7600459803849634,0.987621363080199,0.8554479507620993,0.7885422277360011,0.005739876519392468,0.0013689328151868488,0.6217988449228555,,CALI
76912,1051.1219999999998 px,402.1386896473386,245.51714779683553,1.637925062489349,0.7919942547974268,77914,312.9335390536956,0.7707231040564374,0.9871396668121262,0.8747777271358108,0.7781731703759398,0.005228555877461756,0.001182678030500395,0.6055534830929414,0.9918512266356492,CALI
79053,1073.509 px,412.74261778261103,245.78777216937806,1.6792642454897249,0.8033561276913963,80261,317.25920905459753,0.7945025125628141,0.9849491035496692,0.8620190036195305,0.7686611350168254,0.005221087343713851,0.0011242953456370825,0.5908399404853544,0.9921763868643323,CALI
71942,1028.174 px,398.7268526449091,231.22790452756735,1.7243889895536906,0.8146765908415816,72861,302.6539266676332,0.7233550514800515,0.9873869422599195,0.8551831520964916,0.7590507753867413,0.005542337614257445,0.0011348959683921273,0.5761580796152131,0.9935206487308722,CALI
66423,967.2900000000001 px,351.14128851827434,241.17653892514997,1.4559512715590148,0.726812266629345,67104,290.8133254855143,0.7549955670735866,0.989851573676681,0.8921029072688843,0.8281946185043392,0.005286441270618224,0.0015341675456913646,0.6859063261195482,0.9986461876841285,BARBUNYA
76328,1162.0379999999998 px,415.4142706519158,235.17206745796034,1.7664269194137003,0.8243265759625729,78024,311.74320837918106,0.7927052176802925,0.9782630985337845,0.7103184354719844,0.7504393334633348,0.005442488610364686,0.0010647303843282507,0.5631591932088942,0.9947795587994918,BARBUNYA
73884,1092.5900000000001 px,433.0761589642408,220.13621509889643,1.9673099165881491,0.8611751570416971,75689,306.71164067118934,0.6329369838604667,0.9761524131643964,0.7777603892492773,0.7082164056426726,0.005861568931896497,9.096149106111779E-4,0.5015704772214267,0.9867445737055631,CALI
59652,964.5219999999999 px,378.7807885502651,204.02637758033887,1.856528518726034,0.8425362027283521,61244,275.59260752520544,0.7657214741409188,0.9740056168767552,0.8057690783515841,0.7275781028388499,0.006349842227423474,0.0010976431657370692,0.5293698957305801,0.9827903083788492,CALI
91615,1189.4329999999998 px,468.0945090701875,251.8671485608209,1.8584976712719323,0.8429007899364025,93439,341.5374663062779,0.7093689508323655,0.980479243142585,0.8137602705700614,0.7296335669151521,0.005109365377614883,8.932354399757292E-4,0.5323651419693278,0.9893993766163474,CALI
71929,1036.972 px,392.3252890767567,234.90576297810154,1.6701390553510183,0.8009340777810975,73002,302.62658048039253,0.6956719377145897,0.9853017725541766,0.8405814985460884,0.771366488233658,0.0054543409344875735,0.0011911463170313698,0.5950062591699262,0.9937431916180038,CALI
91836,1164.6609999999998 px,431.45770212978834,276.5648982894737,1.5600595187542279,0.7675398888568373,94553,341.94915825353104,0.778198642499428,0.9712647932905355,0.8507927054103507,0.792543872934891,0.004698132563807095,0.0011434002448605974,0.6281257905266366,0.9799136184861037,CALI
84664,1143.1999999999998 px,396.7575390760142,272.99808326628795,1.4533345228252343,0.7256416324715957,86180,328.32537644150784,0.759134559344374,0.9824089115804131,0.8140746207578788,0.8275214560664075,0.004686260265000641,0.0013555739660619849,0.6847917602502671,0.9952315061179743,BARBUNYA
67516,1006.963 px,337.1366572745132,256.0264641808693,1.3168039419407198,0.6506071206621151,68525,293.196250150542,0.7917722112768553,0.9852754469171835,0.8367380957951756,0.8696658871829748,0.0049934335161223,0.0017619305067006026,0.7563187553297509,0.9959235183819146,BARBUNYA
144079,1462.012 px,534.5994627253992,346.3307358481321,1.543609640698549,0.7617830828941006,146415,428.3072266094719,0.6931207004377736,0.9840453505446847,0.8470492749093415,0.8011740685745412,0.0037104606689760426,9.430074671411617E-4,0.6418798881562836,0.9908119835285457,BOMBAY
80107,1128.926 px,393.66256266255624,260.42383391607353,1.5116226373866433,0.7499092029567136,81661,319.36718712181386,0.7054591248139636,0.9809701081299519,0.7898586547439969,0.8112714223109204,0.00491420927837213,0.0013131009689316877,0.658161320658384,0.9948915513595026,BARBUNYA
66011,987.1759999999999 px,383.90554501757816,221.0017303836201,1.7371155617251761,0.817684275309312,66822,289.9100129135122,0.7686601923659144,0.987863278560953,0.8512105530787497,0.7551597435255537,0.005815781385186986,0.0011666569081256717,0.5702662382415801,0.9906183567759255,CALI
76709,1075.733 px,417.5289524213646,236.53145997652177,1.7652153014352032,0.824059584893955,77578,312.52029092058905,0.7725597228376908,0.9887983706720977,0.8330042209979805,0.748499688723856,0.005443024318155166,0.0010538687668422105,0.5602517840197091,0.9889650218079613,CALI
204413,1780.349 px,712.9073513908872,371.30474736237915,1.9200060232333014,0.8536593822286058,208732,510.16341995281164,0.813279807753517,0.9793083954544584,0.8104161482906901,0.7156097057457456,0.003487583232920055,5.641690180332927E-4,0.5120972509575125,0.9832298063196395,BOMBAY
69034,990.3300000000002 px,386.0383345040572,229.11182789560684,1.684934112960562,0.8048376636359811,69937,296.4739764823335,0.7615444015444015,0.9870883795415875,0.8845309459709758,0.7679910257182441,0.00559200299133843,0.0011999737297272738,0.5898102155837605,0.9937913524097012,CALI
68100,1014.8839999999999 px,384.1957345497634,227.06178791190212,1.6920316627596883,0.8066675350777738,69047,294.4615645486938,0.722623089983022,0.9862847046214898,0.8308529465988184,0.7664363189606243,0.005641640742287275,0.0012008520263237718,0.5874246310219119,0.993941075174002,CALI
71078,1097.5210000000002 px,392.83961305097046,230.63216833758665,1.703316653017603,0.8095217425880187,72505,300.8310495289439,0.6818426000537201,0.9803185987173298,0.7415140520110924,0.7657859328201492,0.005526880512267796,0.0011724366214653345,0.5864280949052262,0.998872739849459,BARBUNYA
100635,1229.5909999999997 px,472.42379335890837,276.09630215856663,1.7110833780294081,0.811447689782721,103329,357.9559492233969,0.7779452690166976,0.9739279389135673,0.8364453354249509,0.7577009334740507,0.004694428313796476,9.544512772396201E-4,0.5741107045874478,0.9823512837683338,CALI
68936,1025.523 px,381.00704957919646,231.0529832111329,1.6490029441906737,0.7951391238805433,70001,296.2634659485762,0.7715363350457196,0.9847859316295482,0.8236925424469075,0.7775800113824262,0.005526967761100099,0.0012463701695219328,0.6046306741014941,0.9970377617413556,BARBUNYA
81376,1089.81 px,434.39507264879336,239.86142563626512,1.8110251429403508,0.8337292617243651,81989,321.88684532358354,0.809808136294881,0.99252338728366,0.8610029218433752,0.7410002221268926,0.005338122697709316,9.927540496113552E-4,0.5490813291921042,0.9944000926860086,CALI
88242,1146.3319999999999 px,426.31632760926857,266.41485144726823,1.6001973061687584,0.7806864435130344,90372,335.19129449691894,0.7748410663482139,0.9764307528880627,0.8438482904696245,0.7862501921440166,0.004831217873679978,0.0011388838760831995,0.618189364646503,0.9892249560095104,CALI
64871,959.372 px,357.76262931437054,231.19658232090276,1.5474390915424219,0.7631435602149325,65510,287.39575937462047,0.7693429791271347,0.9902457640054954,0.8856994572438862,0.8033140854465327,0.005514985576210796,0.00141666013104299,0.6453135198767992,0.9985833669581968,BARBUNYA
101226,1268.518 px,503.6126663002771,263.34171832800894,1.912392269245374,0.8523908002563912,104908,359.00549599603846,0.7538764019840029,0.9649025813093377,0.7905123724354497,0.7128603389454522,0.004975131550197352,7.925052399925485E-4,0.508169862841425,0.9718201171614231,CALI
62599,989.399 px,363.73637490812763,221.0639331726245,1.6453899543354864,0.7941217832504229,63931,282.3181224450114,0.7806140263367917,0.9791650373058454,0.8035896331216335,0.7761613682885556,0.0058105780429100725,0.0013007900101931285,0.6024264696235629,0.9912264613444024,BARBUNYA
161473,1556.283 px,605.2850030335993,343.01847446755636,1.7645842661190216,0.8239202783113665,163971,453.42453507394254,0.8000644122383253,0.9847655987949089,0.8377850980408966,0.7491091515590929,0.0037485214434214965,7.281488586512143E-4,0.5611645209495839,0.9902220843718539,BOMBAY
66073,1020.5430000000001 px,363.31584318367226,231.99338199679795,1.566061238715365,0.7695847911667508,67291,290.0461281232459,0.7559926314946396,0.9818995110787475,0.7972073126320893,0.798330525808132,0.005498703603342852,0.0013777518923019816,0.6373316284370888,0.998100359502668,BARBUNYA
71431,1014.6580000000001 px,348.13775187083763,262.1950979513327,1.3277813147195345,0.6578647744117823,72348,301.57714422677554,0.7545421895466261,0.9873251506606955,0.8718810255006058,0.8662580906728653,0.004873762818255906,0.0016929080440216872,0.7504030796561983,0.9963711876754947,BARBUNYA
66455,983.9989999999999 px,380.8743796763273,224.54409765688305,1.6962119407757774,0.8077326375537904,67706,290.8833682859424,0.6752733406495143,0.981523055563761,0.8624783699081736,0.7637252170469945,0.005731312612690201,0.001202769433431242,0.5832762071534789,0.9893600673441368,CALI
81061,1141.82 px,417.82955124874735,248.4662741872931,1.681634872239396,0.8039777277874832,82201,321.2632421173904,0.7491359074358168,0.9861315555771828,0.7813156608758108,0.7688858797977458,0.00515450773181613,0.001111256974327423,0.5911854961523537,0.9941581462919471,BARBUNYA
165366,1566.762 px,592.0672143302826,360.19407180310196,1.6437450271361844,0.7936559482833311,168206,458.85785441100916,0.8584198504983389,0.9831159411673781,0.8465449554741867,0.7750097342073681,0.0035803442928430424,7.967703845971893E-4,0.6006400881161755,0.9872991579396031,BOMBAY
67959,1017.3100000000001 px,359.5833377072138,241.19317761456568,1.4908520268423153,0.7416768411638713,69095,294.1565675293634,0.7694720275365436,0.9835588682249078,0.825182894199832,0.8180483817881369,0.0052911805310144906,0.0014616665282262632,0.6692031549461894,0.9976828799207983,BARBUNYA
233661,1149.5220000000002 px,453.1338178019559,248.93938209157074,1.8202576627079181,0.8355773788986538,89077,333.39928838395025,0.7008863340772973,0.9800621933832527,0.8302225164054022,0.7357634219427512,0.0051904768307574475,9.382958442739066E-4,0.541347813068907,0.9853925049288518,CALI
71372,1020.27 px,400.44071409916603,230.537828076229,1.7369848473056553,0.8176537746770787,72734,301.4525713720784,0.7702236035569369,0.9812742321335276,0.861603584604711,0.7528020022894726,0.005610613603362187,0.0011115095162628752,0.5667108546510391,0.9843681673324923,CALI
64222,958.611 px,365.0574835742565,224.9765327641778,1.622646944945643,0.787529461452162,64957,285.95452442998976,0.8044442217601523,0.9886848222670382,0.8782312244937157,0.7833136897516132,0.00568430574529377,0.0013200794151831973,0.6135803365522866,0.9956242585852874,CALI
78630,1108.8529999999998 px,412.0149754138641,244.01773569188438,1.6884632350416773,0.8057509363806716,79898,316.4092688315654,0.8056352459016394,0.98412976545095,0.8036189849239218,0.7679557484864138,0.0052399208370070465,0.001124214729409074,0.5897560316333283,0.9957813770569514,BARBUNYA
67922,1003.5219999999999 px,388.24698914233016,224.64370607443547,1.7282789530443596,0.8156041460663221,68623,294.0764804561931,0.6768847476207086,0.9897847660405403,0.8475523526468618,0.757446905398629,0.005716071216135128,0.0011606096469564968,0.5737258144979597,0.991558250015056,CALI
181822,1603.2469999999998 px,579.5137629134539,401.9407075513229,1.4417891794138744,0.7203770324914807,183395,481.1475454606796,0.7662696706871992,0.991422885029581,0.8889051507930504,0.830260774207938,0.003187258763589961,9.342329208570236E-4,0.6893329531883645,0.9938727929203947,BOMBAY
75626,1096.341 px,371.1089149333782,260.32656242915607,1.4255514745421718,0.7126862730168061,77287,310.3063225429695,0.7679949630351776,0.9785086754564157,0.7906598447301313,0.8361597096062109,0.004907160433361254,0.0014796771543830183,0.6991630599687428,0.9966929310838583,BARBUNYA
49166,856.3319999999999 px,293.7755666002112,214.16888258605397,1.3717005152799027,0.6844901513655532,50168,250.20011082421408,0.7759785353535353,0.9800271089140488,0.8425397396198888,0.851670932745413,0.005975177289187878,0.001939178820273841,0.7253433776834418,0.9949538849232422,BARBUNYA
75270,1137.9560000000001 px,407.26925143381413,235.98588296188538,1.7258204021449586,0.8150187610382034,76553,309.57509675717733,0.7162159590461872,0.9832403694172664,0.7304337638624968,0.7601239122946329,0.0054107778853967605,0.0011142356482417405,0.5777883620420987,0.9971589433341717,BARBUNYA
74557,1115.534 px,417.50805084921336,228.54865253545316,1.82677975222124,0.8368636663764695,76068,308.1053727814877,0.735276134122288,0.9801361939317452,0.7528919707908518,0.7379627103113339,0.005599850461381404,0.0010244572997865633,0.5445889618100499,0.9948440887177852,BARBUNYA
84917,1141.779 px,454.69477191623713,240.90829746284138,1.8874184770923923,0.8481074864068217,86284,328.8155750877318,0.7288449819327262,0.9841569700060266,0.8185409377034321,0.7231567095042507,0.00535457884659417,9.033057205855069E-4,0.5229556265010153,0.9870361121574442,CALI
80180,1079.668 px,369.8248817675165,277.44191528418884,1.3329812886733359,0.6612131612686276,81244,319.51267063586903,0.8113249549713638,0.9869036482694107,0.8643615839892299,0.8639566627015774,0.004612433047736549,0.0015851766654018018,0.7464211150264475,0.9949653798009422,BARBUNYA
77062,1073.3090000000002 px,421.44465737481914,234.38190183059652,1.7981109210361532,0.8310891475236861,77975,313.2385445573087,0.7788288561437552,0.9882911189483808,0.8406217023985161,0.7432495324735474,0.00546890370578001,0.001029481669262891,0.552419867522147,0.9933121967889174,CALI
78004,1080.753 px,433.65675800430313,230.14081501762567,1.8843105164596332,0.847560931611066,78679,315.14723138165374,0.7465283426963604,0.9914208365637591,0.8392161602015711,0.7267204432186586,0.005559416927392225,9.564857792905917E-4,0.5281226025919238,0.9951469740439934,CALI
212510,1769.7459999999999 px,670.9666465850378,408.56052622015426,1.6422698805304679,0.7932367696023938,216642,520.1693336324907,0.8398144196266262,0.9809270593882996,0.8526432464968101,0.7752536378372198,0.003157341520799199,7.035202050523651E-4,0.6010182029798431,0.9870340924043434,BOMBAY
82861,1120.2009999999998 px,429.1834536339267,248.52902871013845,1.726894664423636,0.8152749039441829,84461,324.8105631230307,0.7651909722222222,0.9810563455322575,0.829789857594541,0.7568105442389185,0.005179559185068086,0.0010481447409806872,0.5727621998712079,0.9890999869411332,CALI
70573,1049.0159999999998 px,394.676397227454,228.3701261417378,1.7282312879334238,0.8155928246531318,71745,299.7604616866518,0.6726362943194815,0.983664366854833,0.8059056839450888,0.7595094710310187,0.0055924559991420795,0.001147929228361489,0.5768546365858178,0.9969382315370751,BARBUNYA
75489,1049.908 px,404.655826676487,239.283854360454,1.691112121868945,0.8064319929674841,76318,310.02512800176805,0.7322275571075222,0.9891375560156188,0.8605795990947475,0.7661452216024212,0.005360460817820967,0.0011392689933542098,0.5869785005842232,0.9926464576144376,CALI
80621,1149.201 px,414.21092187806863,248.710277204058,1.6654354879682884,0.7996671438028891,81780,320.39014550403004,0.7975012859573458,0.9858278307654683,,0.7734951653407715,0.005137754702596949,0.0011344452532309098,0.5982947708055475,0.9964213435654121,BARBUNYA
85728,1116.254 px,423.1451872572886,258.8708293965553,1.6345804131105368,0.7910296645549189,86756,330.382020835057,0.7360395631568102,1.516188,0.86458261725371,0.7807769786453271,0.004935904106677966,0.001131499782648103,0.6096126903825256,0.9964609632828946,BARBUNYA
65994,1024.7199999999998 px,343.70828052527673,245.33335685995547,1.4009847047479849,0.700366244681535,67205,289.87267983591056,0.75454483089799,0.981980507402723,0.7897759255556036,0.8433683337303041,0.00520817469050636,0.0016253034863180312,0.7112701463390297,0.9964785959648417,BARBUNYA
157309,1514.2839999999999 px,571.2437728252539,354.81379685701785,1.6099818493119438,0.7837115004741937,160099,447.53998652940913,0.8013091205460612,0.9825732827812791,0.8620823768900827,0.7834483417052734,0.003631348319709959,8.438963992229351E-4,0.6137913041207429,0.9881928588999033,BOMBAY
87240,1252.9599999999998 px,431.9901950173121,258.3226384054295,1.6722893420564895,0.8015090511758197,89042,333.2827896587155,0.7747229326513214,0.9797623593360437,0.6983145767524677,0.7715054496673451,0.004951744555448327,0.0010821662567391487,0.5952206588664125,0.9953811639941431,BARBUNYA
72092,1062.088 px,346.69501329540117,265.1115142443521,1.3077327640166314,0.6444075530367142,73330,302.96928104850394,0.7528404344193818,0.9831174144279285,0.8031116651802224,0.8738783929100222,0.0048090636033873545,0.0017299927735419734,0.7636634455950029,0.9986677084864176,BARBUNYA
51576,861.13 px,310.8525300919125,211.42622146431037,1.4702647946834055,0.7330733474356255,52274,256.25885888932845,0.7839489284085728,0.9866472816314038,0.874017407436813,0.8243743707460195,0.0060270771306792405,0.0017170559136455601,0.6795931031428956,0.9991818142606477,BARBUNYA
78027,1183.2509999999997 px,366.6860699921905,273.40721839671255,1.3411718686232006,0.6663751912220132,79713,315.1936895895134,0.7525534562078644,0.9788491212223853,0.7003272303492983,0.8595736663686904,0.004699476719496975,0.0015825654265393982,0.7388668879145127,0.9909474847281161,BARBUNYA
60673,957.3119999999999 px,328.3949053137162,235.9652894498346,1.3917085266201064,0.6954843318807228,61537,277.9411140830311,0.7631631908631229,0.9859596665420803,0.8319521101423472,0.8463624422477367,0.005412537789687607,0.0017131927846656403,0.7163293836475536,0.9969217110908257,BARBUNYA
79018,1096.4309999999998 px,424.8237749299305,238.38887890965316,1.782062052865034,0.8277156956225041,80014,317.1889694580868,,0.9875521783687855,0.8259871386728125,0.7466365777442735,0.005376291160620751,0.0010306224348961104,0.5574661792256804,0.993439323753743,CALI
80689,1074.372 px,430.38063248520507,239.86413758299514,1.7942683588383008,0.830290920662565,81353,320.52523399123436,0.7957652024694767,0.9918380391626614,0.8784455244601782,0.7447482758236172,0.00533382037805903,0.0010121763248716446,0.5546499943422508,0.995190935078143,CALI
148827,1503.932 px,532.8745984606718,364.54030180666456,1.4617714305379712,0.7293868412407692,153846,435.3072727675246,0.749169418492268,0.9673764673764674,0.826866107976687,0.8169037781590783,0.00358049680811057,9.835731672682424E-4,0.6673317827705767,0.9754865347440006,BOMBAY
218077,1795.5770000000002 px,710.8683797004618,394.69049461953585,1.8010780330185236,0.8317015021380314,220398,526.9385734572959,0.8053749025951245,0.989469051443298,0.8499857808169492,0.74126039152189,0.003259712760632537,6.070748958159922E-4,0.5494669680391858,0.9896328860046688,BOMBAY
63127,989.8559999999999 px,351.10020348259917,229.1462507266796,1.5322101163303932,0.7576578147203045,64252,283.5062481507182,0.7185280458932799,0.982490817406462,0.8096195283178197,0.80747958941234,0.005561807205832673,0.0014585519668516168,0.6520232873175212,0.9990366769109045,BARBUNYA
53524,919.5339999999999 px,324.56384550586654,210.51583945712122,1.5417549878567456,0.7611196587569717,54727,261.05339184236783,0.7890903729913018,0.9780181628812104,0.79546823523852,0.8043206150564581,0.006063893683317139,0.0015654822254747497,0.6469316518047993,0.9974101009724525,BARBUNYA
62128,937.5399999999998 px,354.1882333352443,224.65424547072337,1.576592655051345,0.7731040282471973,62849,281.2540247450802,0.73581732477438,0.9885280593167751,0.8882140228904365,0.7940806561997478,0.005700943750567285,0.0013982505076143763,0.6305640885506221,0.9941427105480566,CALI
69221,1021.744 px,378.5480822103894,233.55537934489038,1.6208065225138266,0.7869813496944965,70135,296.8752507807154,0.820542911332385,0.986967990304413,0.8332273961021515,0.7842471398804185,0.005468688435740446,0.0012760706447162106,0.6150435764106169,0.996866640276559,BARBUNYA
64011,963.4159999999999 px,356.28690430236,228.90417357675526,1.556489332348898,0.7663095989741809,64811,285.4843892370343,0.7600812197207182,0.9876564163490765,0.8666360819955153,0.8012766840140727,0.00556602621896799,0.0014153212679746952,0.642044324344588,0.9993351417375073,BARBUNYA
76864,1111.913 px,415.5122888817365,235.94649492108576,1.761044549615827,0.8231356368835322,78170,312.83587448776325,0.7603371186641871,0.9832928233337598,0.7812521575506136,0.7528919910640788,0.005405811418632084,0.0010714486533729528,0.5668463502084329,0.9982416755041849,BARBUNYA
86232,1145.7700000000002 px,442.0627791490167,250.07816873693469,1.7676984015907315,0.8246060758370058,87163,331.3517653817504,0.8016510486390005,0.989318862361323,0.8254360443465173,0.7495581646109448,0.005126435420134251,9.981978035566404E-4,0.5618374421349281,0.9931591484157377,CALI
143603,1405.2069999999999 px,516.0199143520155,356.29380306876277,1.448298875555875,0.7233655933385414,145400,427.5991327664306,0.7736938800799539,0.9876409903713893,0.9138875643394095,0.8286485092409313,0.00359337837198398,0.0010451151078447233,0.6866583518672178,,BOMBAY
79702,1118.025 px,432.03439478738454,240.9668005353841,1.7929208248915753,0.8300095944023486,82207,318.55884573259294,0.7884417537195315,0.9695281423723041,0.8012647805015617,0.7373460297978454,0.005420621750864277,9.883579291567594E-4,0.543679167658645,0.9747737017549029,CALI
230867,1815.0729999999999 px,671.6153919037116,440.6864180199469,1.5240210826586267,0.7546227504637221,233243,542.1706317888979,0.7410628019323672,0.9898131991099411,0.8806098330055906,0.8072635593596224,0.002909100875845017,7.620789006426548E-4,0.6516744542699667,0.9931656073374844,BOMBAY
67429,1124.6019999999999 px,393.2619082161088,219.29543151341628,1.7932973135924604,0.830088267842368,68968,293.00728533937047,,0.9776853033290801,0.66997543587687,0.7450690728438273,0.005832236993224114,0.0011086668764711206,0.5551279233083605,0.9955094135690442,BARBUNYA
63441,964.0039999999999 px,364.01511015974904,224.0159248393903,1.6249519333089024,0.7882127699700802,64762,284.21046771282624,0.7283027965284474,0.9796022358790649,0.8578714448649856,0.7807655775280858,0.005737852653012233,0.00131526052448099,0.6095948870527654,0.9905623902516133,CALI
70213,1067.05 px,386.60281934711776,232.09088091520158,1.6657389459793976,0.7997492668253975,71494,298.9949299812456,0.6748654363706267,0.9820824125101407,0.7749217549378558,0.7733904540224991,0.005506143012648908,0.0012151292609861824,0.5981327943731274,0.996333090454805,BARBUNYA
