"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","class"
57563,986.047,343.635912380558,213.958916035864,1.60608362926534,0.782514322874652,58779,270.724006902953,0.710926403932369,0.979312339440957,0.743974502567508,0.78782221866014,0.0059697359828459,0.00141856025203525,0.620663848214586,0.996838045894273,"BARBUNYA"
75186,1059.922,409.800288312869,236.989334550812,1.72919295752107,0.815821028923073,76389,309.402308347009,0.80270322208699,0.984251659270314,0.8410058780941,0.755007541895116,0.00545048663731106,0.00109249687036155,0.570036388318506,0.985702908211108,"CALI"
72834,1078.61,364.276123780621,255.115423038232,1.42788750065507,0.713814043227313,74384,304.52443087746,0.779390048154093,0.979162185416219,0.786710852181747,0.835971426611684,0.00500145706374249,0.00150675292024308,0.698848226111174,0.997876646919111,"BARBUNYA"
69651,997.465,361.702894864535,245.915526527661,1.47084204064622,0.733320917292441,70419,297.795915906093,0.746183431001789,0.989093852511396,0.879714780352001,0.823316374113133,0.0051930754025719,0.00147187660449156,0.677849851882797,0.997010059395031,"BARBUNYA"
63219,981.824,367.103504446759,222.04028267902,1.65331938879506,0.796344124255164,64634,283.712761042947,0.768078437089955,0.978107497601881,0.824119514591712,0.772841331140421,0.00580685402247361,0.00127785633610808,0.597283723118898,0.987500760044172,"CALI"
82134,1100.982,433.733093874608,243.381292038209,1.78211353157955,0.82772668457598,83687,323.38252390517,0.765661123126258,0.981442756939549,0.851475978707978,0.745579547588453,0.00528079837673324,0.00100659621611225,0.555888861782202,0.990657062636418,"CALI"
57351,952.862,329.425015075134,222.744809682911,1.47893464069528,0.736752607905899,58282,270.225019437702,0.724256813073018,0.98402594282969,0.793762986139103,0.820292956125599,0.00574401518849077,0.00160424713152488,0.672880533869274,0.995146330588802,"BARBUNYA"
57929,917.333,330.453531175228,223.887037388317,1.47598331296902,0.735509476956701,58707,271.583308741467,0.799152963249089,0.986747747287376,0.865071215546201,0.821850224373776,0.00570445771850416,0.00160533191729607,0.675437791303227,0.996934908912213,"BARBUNYA"
67593,992.946,392.317797960545,222.240803764838,1.76528248329984,0.824074405695442,68881,293.363393332031,0.72437628600823,0.981301084479029,0.861510004272723,0.747769779645668,0.00580411873952251,0.00111940615291248,0.559159643351332,0.987074723776289,"CALI"
79755,1101.326,394.753593645714,258.281083956214,1.5283875520386,0.75624866103667,81023,318.664745289392,0.805020591085271,0.984350122804636,0.826296663523795,0.807249763951203,0.00494957800320625,0.00129652125954873,0.651652181399273,0.995977082309448,"BARBUNYA"
61884,977.874,332.109045510243,237.938041224535,1.39577952227001,0.6976430334549,62975,280.701186293166,0.724569127013863,0.982675664946407,0.813246950056894,0.845207892070223,0.00536663831540047,0.00168941468187594,0.71437638081779,0.99711192353883,"BARBUNYA"
82624,1160.196,418.828934699576,251.611312120233,1.66458706156835,0.799437256030807,84071,324.345717012262,0.707397260273973,0.982788357459766,,0.774410959082647,0.00506909535606574,0.00112459509434969,0.599712333547305,0.998273391085805,"BARBUNYA"
85465,1121.047,444.043220457526,247.721009375142,1.79251336645847,0.829924385058234,86667,329.874851558573,0.785885057471264,0.986130822573759,0.854575660521022,0.742889062057251,0.00519561481843476,0.000976141025341009,0.551884158524303,0.9892597308915,"CALI"
80420,1161.915,413.432504442219,248.223494555731,1.66556556293021,0.799702351739508,82080,319.990506402302,0.679733921613375,0.979775828460039,0.748557586231837,0.773984877734798,0.00514091649393458,0.00113802083693183,0.59905259096215,0.997761365890673,"BARBUNYA"
75180,1059.084,372.152835618308,258.748933861952,1.43827775467032,0.71874285237646,76407,309.389962625146,0.765518084066471,0.983941261926263,0.842270075811126,0.831351888293729,0.00495015743041112,0.00145860710271267,0.69114596216955,0.994059862618678,"BARBUNYA"
90988,1150.237,448.319553700972,259.586319809852,1.72705385256576,0.815312812649518,91581,340.366742935268,0.812291320727766,0.993524857776176,0.864210056722554,0.759205660617454,0.0049272382479115,0.00100976677130365,0.576393235113584,0.995462157295755,"CALI"
83127,1093.874,410.119695278511,259.051528937672,1.58315875208436,0.775254831371254,83960,325.331498068047,0.695140613632372,0.990078608861363,,0.793259874649804,0.00493365206585719,0.00120506432397909,0.629261228729423,0.996220421610347,"BARBUNYA"
78720,1086.768,429.918017185599,237.367780584725,1.81118943829087,0.833762432761828,80443,316.590298274524,0.752725186460126,0.978581107119327,0.83757029283472,0.736396907361641,0.00546135692563007,0.000990668027956782,0.542280405171789,0.982172542439239,"CALI"
76135,1047.656,409.339935314782,237.563372917236,1.72307679541741,0.814362042845074,76684,311.348828066546,0.812297285763059,0.992840749048041,0.871679448837567,0.76061190518125,0.00537650141610011,0.00111002306309639,0.57853047030345,0.996852428821796,"CALI"
77590,1074.368,409.116719325045,245.292108897628,1.66787558378321,0.800325986407877,79050,314.309809385583,0.798883889500942,0.981530676786844,0.844713601220622,0.768264396292888,0.00527280215652849,0.0011330891149338,0.590230182611275,0.984430510389251,"CALI"
59208,958.477,371.691150747752,203.749370831631,1.82425667981522,0.836367935975569,60037,274.565050515683,0.742736715339455,0.986191848360178,0.809891542122256,0.738691383863524,0.00627771839528024,0.00115301173304466,0.545664960594208,0.995432949305095,"CALI"
100376,1201.814,465.463165889585,276.109703026156,1.68579068677457,0.805059951977814,101303,357.495024500113,0.764315302144249,0.990849234474793,0.873303561605489,0.768041492213193,0.00463719580267778,0.00099534566139338,0.589887733761068,0.994427247816963,"CALI"
82602,1118.823,441.625706302995,240.626277184468,1.83531786914709,0.83852394795788,84018,324.302532944493,0.714550173010381,0.983146468613868,0.82923505928973,0.734337988744687,0.00534642873420734,0.000959019698403066,0.539252281713592,0.989699348607294,"CALI"
68888,1079.833,364.55293237534,241.570880525892,1.50909303133606,0.748929512142994,70428,296.160304155901,0.742503610769795,0.978133696825126,0.742403907848689,0.812393147481194,0.00529196568887672,0.00142187621154388,0.659982626074401,0.995975181811753,"BARBUNYA"
89150,1166.008,463.513481182131,246.638339068511,1.8793245321579,0.846677698541367,90081,336.911420722331,0.667790262172285,0.98966485718409,0.824001782670318,0.72686434030588,0.00519925385509962,0.000895229196230596,0.528331769208302,0.992906854991546,"CALI"
76127,1050.11,405.502549125336,240.367572959615,1.68701020746033,0.805375738628933,76860,311.332469912879,0.706495410800627,0.990463179807442,0.867518991723585,0.767769451966257,0.00532665872982431,0.00114171563773557,0.589469931372566,0.994441791216457,"CALI"
71598,1026.517,391.952383880419,236.080564355456,1.66024841964658,0.79825510863799,72930,301.929470115039,0.776079604578564,0.981735911147676,0.853843866230097,0.770321810843112,0.0054743482203472,0.00118905230848559,0.593395692260611,0.985184260300768,"CALI"
96319,1252.315,434.980461706826,283.482723652615,1.53441612279646,0.758465068836955,98108,350.195887624835,0.748730984196575,0.981764993680434,0.771782032982406,0.805084178380556,0.00451604005135878,0.00117031484865245,0.648160534278695,0.994547973957598,"BARBUNYA"
91893,1168.57,451.797167193336,261.871729532757,1.72526132545675,0.814885235716852,93253,342.055260863429,,0.985416018787599,0.845634764171707,0.757099171268274,0.00491655694332905,0.000996441758368604,0.573199155135107,0.988918334139086,"CALI"
83982,1174.925,412.055694325454,260.285952833585,1.58308848341464,0.7752319870023,85570,327.000311079284,0.741956003180493,0.98144209419189,0.764497003336644,0.793582798593748,0.00490647632022879,0.00120037917528319,0.629773658223885,0.99698742549214,"BARBUNYA"
72372,1056.51,412.96246150841,225.844864504387,1.82852270037067,0.837204750489348,73044,303.557066021487,0.788744060333929,0.990800065713816,0.814766594198079,0.735071814790857,0.00570610818422056,0.00102763490423075,0.540330572899924,0.9880067182518,"CALI"
75614,1086.054,430.479464328679,224.201345057009,1.92005745647609,0.853667894234188,76304,310.281702547225,0.713292518418595,0.990957223736632,0.80558104342872,0.720781659192735,0.00569311852737164,0.000947861529545298,0.519526200228631,0.997520154583674,"CALI"
86131,1137.663,413.068720712205,266.268224993754,1.55132562558636,0.764511580987936,87730,331.157659170952,0.695418029146986,0.981773623617919,0.836261466785803,0.801701127599243,0.00479581939966104,0.00122206008846235,0.642724697993898,0.997075294195189,"BARBUNYA"
57433,975.96,340.433375227623,217.332138363482,1.56641984839931,0.769706061883908,58982,270.418133217384,0.698392431538499,0.973737750500153,0.757717520561244,0.794334965062032,0.00592748724997167,0.00145567730211855,0.630968036720099,0.988360856423906,"BARBUNYA"
68384,1005.668,363.01029588958,240.873847161933,1.50705566489141,0.748135932540414,69167,295.074927818629,0.74385415306966,0.988679572628566,0.84967942513744,0.812855533740523,0.00530840980184809,0.00142954447634857,0.660734118732591,0.995763096622987,"BARBUNYA"
72214,1065.469,432.428865869702,215.345115537457,2.00807371363148,0.867182951690864,73763,303.225527427202,0.798209351166132,0.979000311809444,0.79937328289006,0.70121481556823,0.00598815833314457,0.000893053283672715,0.491702217572387,0.98737429804142,"CALI"
67986,1030.513,360.451593810844,240.555987575859,1.49841040101808,0.744722815198635,69183,294.214995689147,0.722870813397129,0.982698061662547,0.804493249593584,0.816239963259931,0.00530185028992504,0.00145170589160214,0.666247677622574,0.998312449803807,"BARBUNYA"
78761,1082.774,415.085632946874,242.199547178116,1.7138167175912,0.812118192409878,79766,316.672732932417,0.745101934629393,0.98740064689216,0.844200194853697,0.762909404221533,0.00527019251846566,0.00110128092353639,0.582030759049655,0.997494045011593,"BARBUNYA"
61254,961.239,347.349710371935,224.985562121003,1.54387555849082,0.761877960642304,62242,279.268714812826,0.786709649246735,0.984126474085023,0.833070109512176,0.803998697778647,0.0056706453516821,0.00146161715248508,0.64641390602976,0.99798263018793,"BARBUNYA"
84185,1175.084,408.720527343526,263.644898430329,1.55026905423522,0.764140938665523,85882,327.395282607324,0.680673356026488,0.98024032975478,0.766137560314752,0.801024809630252,0.00485502794254946,0.00123297810967435,0.641640745643181,0.994715791907033,"BARBUNYA"
71493,1036.269,386.912731766973,235.892115654128,1.64021052884309,0.79264931754793,72432,301.707995869766,0.766812536199241,0.987036116633532,0.836620250553335,0.779783065012906,0.00541189671390168,0.0012343106003785,0.608061628480922,0.997349085219884,"BARBUNYA"
88389,1123.692,421.285466658947,267.757575762999,1.57338392931911,0.772040957254677,89351,335.470371448204,0.777285318559557,0.989233472484919,0.879657290797368,0.796301790585587,0.00476626578713355,0.00118213966223293,0.634096541689812,0.997677308331576,"BARBUNYA"
78419,1078.779,424.169585171066,237.920179070681,1.78282307464578,0.827878036061279,79787,315.984448760674,0.736840621652604,0.982854349706092,0.846771429959177,0.744948388115188,0.00540901548312356,0.00102754943897146,0.554948100955416,0.989374279614171,"CALI"
89342,1157.698,452.065931818154,253.861929877408,1.78075512163821,0.827436341985583,90617,337.274024208401,0.822064777327935,0.985929792423055,0.837673869648153,0.746072642218195,0.00505994864473768,0.000967053123999235,0.556624387466439,0.991211728809591,"CALI"
64252,951.839,357.242519887748,230.73941603122,1.54825094919808,0.763430380377945,65192,286.021305549645,0.783408115489661,0.985581052889925,0.891188398230239,0.800636233445892,0.00556002178745794,0.00140927977213931,0.641018378306425,0.99245731266634,"CALI"
66884,1022.644,352.640524820478,242.600975457976,1.45358246872162,0.725752906430049,68186,291.820756133053,0.771548541897379,0.980905171149503,0.803679985484128,0.82753040445823,0.00527241978381195,0.00152519572976512,0.684806570302801,,"BARBUNYA"
81286,1076.791,409.973148315607,254.27997826789,1.61229032308509,0.784415508282588,82185,321.708796325718,0.814089274804956,0.989061264220965,0.880973374367323,0.784706992756656,0.00504358866613693,0.00117964006353787,0.615765064481195,0.992792054756898,"CALI"
82734,1124.761,441.188525254685,241.867122305622,1.82409465597892,0.836336021343029,84616,324.561551164211,0.671678506190379,0.977758343575683,,0.735652748395601,0.00533261446629784,0.000963410547188877,0.541184966222002,0.987172604781685,"CALI"
92098,1199.087,464.877519765263,254.183211304374,1.82890725701231,,93238,342.436586233158,0.64006727454687,0.987773225508913,0.804931038032102,0.73661678974296,0.0050476396856095,0.000916715475735927,0.542604294931225,0.992372932685764,"CALI"
80758,1084.383,418.933492910014,248.335024892081,1.68696901732677,0.805365085914023,82018,320.662250902289,0.775885093913628,0.984637518593479,0.863038198083035,0.765425195953875,0.00518751693838398,0.00109837415862098,0.585875730601028,0.988354205527622,"CALI"
71742,1057.855,360.115007797453,254.166168593591,1.41684870881959,0.708419462488878,73033,302.232942311704,0.730094439469185,0.982323059438884,0.805621517639665,0.839267833240917,0.00501958417380967,0.00153620727229591,0.704370495912904,0.997986427664814,"BARBUNYA"
75825,1041.481,404.132634792912,240.343941153251,1.68147627459942,0.803936239048403,76515,310.714319720775,0.739294489294489,0.990982160360714,0.878455123544379,0.768842436790567,0.00532980725081321,0.00114879001485179,0.591118692610058,0.99395205709604,"CALI"
73724,1080.903,367.599733556806,258.782196872974,1.42049854278517,0.710221585924601,75524,306.37935993806,0.732304269225421,0.976166516603993,0.792949099139484,0.833459145831274,0.00498616099990242,0.00148416889907922,0.694654147769797,0.986755204646675,"BARBUNYA"
51782,858.661,311.328750301454,212.42636014856,1.4655843563093,0.73105205460749,52581,256.770111394368,0.713663551917087,0.984804397025542,0.882561968099447,0.824755539428151,0.00601229674986394,0.00171601521935379,0.68022169981742,0.996922282074529,"BARBUNYA"
81506,1109.772,435.697730739309,239.740166706848,1.81737477171306,0.835003758303512,82324,322.143853477269,,0.990063650940188,0.831633389837618,0.739374641521871,0.00534559088581587,0.000985447940488027,0.546674860525595,0.993513099848972,"CALI"
71260,1075.675,360.49606356018,254.155122030304,1.41840959442555,0.709192420821992,72747,301.215952362798,0.713484721054107,0.979559294541356,0.773915476498628,0.835559615791794,0.00505888385574208,0.00152105261691838,0.698159871542131,0.99027666023827,"BARBUNYA"
80371,1097.029,432.095879554765,238.55652924505,1.81129345284408,0.833783427829348,81474,319.893006253512,0.785133735810718,0.986461938778015,0.839214577981503,0.74032875893918,0.00537626606057863,0.000996228581200442,0.548086671312426,0.992745799339301,"CALI"
58778,968.674,329.370046870347,227.650499310097,1.44682330093066,0.722692779564282,59726,273.566214947028,0.719304901180934,0.984127515654824,0.787171537310469,0.830574053549909,0.00560362800487167,0.00164498711201326,0.689853258430328,0.998095768519939,"BARBUNYA"
63450,996.603,374.619267456872,217.029596348556,1.7261206478734,0.815090406720887,64422,284.230626628177,0.791196458632084,0.984911986588432,0.802781046129106,0.758718654696262,0.00590416497173951,0.0012068722333823,0.575653996984106,0.993648250225117,"CALI"
80987,1094.035,425.621160302242,244.005186681177,1.74431193898501,0.819351167329422,81826,321.116569191729,0.761356371977588,0.989746535331068,0.850281526745681,0.754465705990036,0.00525542568933585,0.00105037814695184,0.569218501515043,0.992894628083844,"CALI"
71795,1062.443,425.879588206462,215.51818097595,1.97607267413781,0.862501642480309,72633,302.344560252473,0.737948401685682,0.988462544573403,0.799268661217601,0.709929681123621,0.00593188367165488,0.000929466461424104,0.504000152140286,0.99594092840572,"CALI"
76420,1073.143,420.352451212043,232.523040465988,1.80778838247442,0.833073647490018,77276,311.931027646596,0.784543205313787,0.988922822092241,0.833876439283171,0.742070200250229,0.00550055549871818,0.00102888368466805,0.550668182099415,0.995491542197632,"CALI"
74267,1049.271,408.793899561582,232.768924353825,1.75622197291331,0.822057762959715,75168,307.505579248322,0.739070725566491,0.988013516389953,0.84767701103173,0.752226438746058,0.00550438148251016,0.00108713295864407,0.565844615148577,0.993748746378605,"CALI"
77067,1129.233,398.904289875682,247.766912434946,1.60999822758989,0.783716508206013,78528,313.248706292787,0.715219065826474,0.981395171149144,0.759470999740586,0.78527284424645,0.00517607133890876,0.00121412201234959,0.61665343991091,0.992810945293771,"BARBUNYA"
77524,1106.223,385.926083119609,257.272253237054,1.50006881140039,0.745383344243722,78905,314.176101042152,0.790738474092207,0.982497940561435,0.796087251506564,0.814083615449181,0.00497814977451639,0.00134872614939695,0.662732132942811,0.994143802940369,"BARBUNYA"
66877,1003.152,391.043180188158,219.521617076893,1.7813424727606,0.827561974719487,67627,291.805484926609,0.805844077599711,0.98890975497952,0.835128222178147,0.746223178693977,0.00584719978749283,0.00111841410235562,0.556849032420143,0.991938832365647,"CALI"
69985,1009.03,378.877672551615,236.033503761021,1.6051859863726,0.782237151760681,70931,298.50907781555,0.702547783488596,0.98666309512061,0.863787019895602,0.787877194782135,0.00541369825750682,0.00128679074427815,0.620750474057767,0.996419961991672,"BARBUNYA"
89031,1135.554,429.780642664706,266.979016307982,1.60979184285,0.783653391635051,90324,336.686486077651,0.733417358639779,0.98568486780922,0.867631942633057,0.783391462189044,0.00482731456082383,0.00112150366856178,0.613702183030688,0.98793276818204,"CALI"
73688,1059.474,415.653896588589,228.311504598423,1.82055607455999,0.835636577114711,75227,306.304547097239,0.720411395498895,0.979541919789437,0.824946960165623,0.73692211142776,0.00564072707345279,0.00102612720217323,0.543054198311147,0.988660619550665,"CALI"
81511,1102.379,426.729879878802,244.238197006728,1.74718731594242,0.820010500192479,82369,322.153734311598,0.773202428381711,0.989583459796768,0.842877037131121,0.754935966525464,0.0052352428491713,0.00104895549114217,0.569928313553736,0.995771520437542,"CALI"
65532,975.528,366.868766604199,227.883409533813,1.60989677728059,0.783685486346066,66381,288.856251179691,0.703170770964108,0.987210195688525,0.865334080094699,0.787355799877418,0.00559831481725262,0.00132715364339134,0.619929155600609,0.9980219497437,"BARBUNYA"
72059,1082.571,366.421910372983,251.04280578775,1.45959932698801,0.728430665339729,73183,302.899931254649,0.735746375331836,0.984641241818455,0.772654461968039,0.826642519674452,0.00508502630307086,0.00146468396503025,0.683337855333727,0.997399473750542,"BARBUNYA"
74155,1093.586,393.05634174383,240.704105916433,1.63294406735334,0.790555153606154,75479,307.273621451364,0.800464162348877,0.982458697121053,0.779191882846986,0.781754646390176,0.00530046985023032,0.00122116968878884,0.61114032715263,0.997957971544268,"BARBUNYA"
78301,1086.584,426.098523461502,236.711627664051,1.80007432531466,0.831494745565937,79580,315.746622455899,0.770876405379329,0.98392812264388,0.833394367813461,0.741017875140387,0.00544180180919149,0.00101213215115999,0.549107491277574,0.988434296886706,"CALI"
72182,1024.349,393.577237034753,233.89675507399,1.68269643976142,0.804255074168659,72828,303.158336217353,,0.991129785247432,0.864455973394561,0.770263896614997,0.0054525676350718,0.00118396535256238,0.593306470428518,0.998354685477482,"CALI"
62711,969.097,355.48258567025,227.331581445218,1.56371843898827,0.76879000155831,64180,282.570566566808,0.699821448499051,0.977111249610471,0.839110377000278,0.794892852582443,0.0056685842303623,0.00139601066088884,0.631854647086654,0.988042762409826,"CALI"
76932,1078.688,429.252926253918,230.136242319921,1.86521219746517,0.844134140671562,78422,312.974223628026,0.747144743998135,0.981000229527428,0.830854912783948,0.729113779978965,0.00557964080296779,0.000972673826167302,0.531606904155214,0.991559681887004,"CALI"
67309,1023.514,401.710793696442,214.182063926618,1.87555758092832,0.846005114823018,68457,292.746444071622,0.774976109057833,0.983230348978191,0.807412423292893,0.728749261073725,0.00596815869640675,0.00103832338462001,0.5310754855155,0.996062652903784,"BARBUNYA"
59183,934.857,353.577349087887,214.671301806629,1.64706388842968,0.794594121627527,59939,274.507078189363,0.786338754251701,0.987387176963246,0.850974352963791,0.776370655239937,0.00597430595082857,0.00133888621345111,0.602751394317689,0.992770055281305,"CALI"
68210,1068.247,374.539610158378,235.439983712647,1.590807152856,0.777719307793985,70112,294.699286301113,,0.972871976266545,0.751129034730215,0.786830760507536,0.0054909780114115,0.00129823940561758,0.619102645680868,0.984872917101199,"BARBUNYA"
66833,1018.336,400.397076667918,214.346214544597,1.86799229236965,0.844640388388399,67787,291.709476180129,0.75960401891253,0.985926505082095,0.809876180405139,0.728550464473213,0.00599100858360269,0.00104116188778519,0.530785779284135,0.991503744602184,"CALI"
66466,1010.092,356.170584491972,239.334815363303,1.4881687144067,0.740581252526644,67508,290.907441603626,0.780392156862745,0.98456479232091,0.81862978939815,0.816764365924731,0.00535868841952235,0.00147104309657694,0.667104029444427,0.992763345873843,"BARBUNYA"
89932,1174.522,459.703870318894,252.113697575096,1.82339902488624,0.836198888915565,91798,338.385842991581,0.72111167239983,0.979672759755114,0.819222372042996,0.736095266626413,0.00511168294176594,0.000925720265701027,0.54183624154981,0.987983674489951,"CALI"
56988,902.722,345.58503758315,211.001602843359,1.63783133836998,0.791967321351929,57852,269.368474724433,0.757718388512166,0.985065339141257,0.878790242828215,0.779456415729866,0.00606417206399856,0.00138076135206609,0.607552304022449,0.995068203226855,"BARBUNYA"
76362,1065.768,420.379029410011,233.613382728275,1.79946467321597,0.831368967539832,77651,311.812633026737,0.796965016281206,0.983400084995686,0.844815368897932,0.741741645543919,0.00550508144640019,0.00102790780826312,0.5501806687342,0.990030677273529,"CALI"
58043,953.88,332.991962480396,223.079921765741,1.4927025249277,0.742428018404105,59165,271.850405361226,0.771745778486903,0.981036085523536,0.801626801966345,0.816387288558747,0.0057369874486225,0.00157198572653622,0.666488204920302,0.994868626319065,"BARBUNYA"
79761,1088.061,414.310285097578,246.633845311913,1.6798598123206,0.803512583606859,80464,318.676731700985,0.805845743498555,0.99126317359316,0.846630610217169,0.769174078374448,0.00519439682423212,0.0011215365885515,0.591628762843181,0.993853382513214,"CALI"
58891,981.815,347.19693278773,216.402064068119,1.60440675223153,0.781996085345234,60173,273.829052565644,0.758601589571177,0.978694763432104,0.767714011871827,0.78868511414258,0.00589558562068448,0.00140708809731382,0.622024209270094,0.997979841404418,"BARBUNYA"
80728,1107.051,425.126041129958,244.002853096089,1.74229946795968,0.81888744061909,81858,320.602685527399,0.788829283069016,0.986195607026803,0.827749257882871,0.75413560805463,0.0052661535171187,0.00105068145683116,0.568720515335927,0.990881451287538,"CALI"
82346,1149.477,388.135292550107,270.99415876882,1.4322644233864,0.715907539135308,83842,323.799604000316,0.770597042859817,0.982156914195749,0.783162348870974,0.834244167472906,0.00471346868761211,0.00140829327407634,0.695963330962561,0.996803518919171,"BARBUNYA"
89042,1128.166,436.546229323502,261.147529912622,1.67164602119563,0.801337306954979,89791,336.707284658809,0.815851200293201,0.991658406744551,0.879141448699587,0.771298116995744,0.00490270017883136,0.00107029668974026,0.59490078528118,0.994463530721441,"CALI"
80390,1137.745,427.36438182498,240.146577213452,1.77959805542063,0.827188428858283,81621,319.930815960669,0.669710172696752,0.984918097058355,0.780408554813049,0.748613664513791,0.00531613859715114,0.00102992845705016,0.560422418696767,0.997326646526894,"BARBUNYA"
76062,1046.158,404.264143682521,241.261974395354,1.67562312583937,0.80239530377691,76949,311.199528038919,0.773789904168956,0.988472884637877,0.873339380615796,0.769792554947223,0.00531492918517158,0.00115125643623372,0.592580577652173,0.992941719837234,"CALI"
59769,934.18,348.422980595105,220.942797522408,1.57698275074917,0.773232727912559,60962,275.862745489992,0.767637199624973,0.980430432072439,0.860646334341981,0.791746701147034,0.00582949322550328,0.00141304377063999,0.626862838777211,0.988551883837322,"CALI"
93494,1160.772,447.711192551187,267.388569506235,1.67438418694539,0.802066676738668,94456,345.022112328281,0.710052251048059,0.989815363767257,0.871966414843359,0.770635441035651,0.00478866229438453,0.00104181327220153,0.593878982980212,0.994381578061276,"CALI"
66972,986.094,368.111282660533,232.49289280682,1.58332273394008,0.775308127481969,67922,292.012668886135,0.741488690337795,0.986013368275375,0.865498859638078,0.793272802657951,0.00549649529147305,0.00134262856286585,0.629281739436801,0.996356084103648,"CALI"
81788,1100.392,422.514341955682,248.706080943645,1.69885006571842,0.808400052181284,82525,322.70065987661,0.792765198511166,0.991069372917298,0.848798500455077,0.763762617815369,0.00516596984833572,0.00108433935973534,0.583333336372186,0.990995876831634,"CALI"
79035,1077.848,392.822263702075,257.477060255918,1.52565926965157,0.755234797454248,80061,317.223087776006,0.798817465130382,0.987184771611646,0.854897960969173,0.807548647539475,0.00497023171635447,0.0013038606407639,0.652134818142836,0.994935530362155,"BARBUNYA"
83287,1109.766,432.876448666622,246.319532935351,1.75737767731248,0.822317007257542,83902,325.644441012521,0.760139821845794,0.992670019784987,0.849814726548027,0.752280337762878,0.00519740714237062,0.00102679878274756,0.56592570658463,0.99454520376912,"CALI"
64036,1028.773,354.632118069436,230.479694324332,1.53866968241635,0.760009407751377,65223,285.540132882684,0.776928489966271,0.981800898456066,0.76031742625518,0.805172792687593,0.00553801171324624,0.00143578693848476,0.648303226084338,0.997524518988682,"BARBUNYA"
80951,1107.182,395.538820404245,261.613459989781,1.51192075675195,0.750024253737049,82239,321.045190566462,0.779927355409324,0.984338330962196,0.829839396001343,0.811665439661146,0.00488615113345412,0.00130814195884367,0.658800785940322,0.996054582827667,"BARBUNYA"
87415,1134.346,442.068970223449,253.332608014108,1.74501408914098,0.819512522367894,88262,333.616898257604,0.790649505702734,0.990403571185788,0.853698931843234,0.754671602688994,0.00505712944258364,0.0010118493713137,0.569529227905176,0.993836526872119,"CALI"
63064,972.177,364.096927925262,222.117833351403,1.63920619263938,0.792361857804675,64230,283.364744894594,0.733985102420857,0.981846489179511,0.838495416882293,0.778267332573483,0.00577345122296814,0.00130656334411687,0.605700040951045,0.992867258008881,"CALI"
75990,1047.96,409.949698087398,237.5924365612,1.72543244229831,0.814926119976941,76906,311.052203021334,0.697443898857326,0.988089355836996,0.869514635019931,0.758756999877141,0.00539478481494141,0.00110297262016812,0.57571218486256,0.993352481188302,"CALI"
62033,990.706,348.372129403571,227.465205945025,1.53154029846555,0.757411843667136,63197,281.038909545558,0.710865878254492,0.981581404180578,,0.806720417120363,0.00561591619627571,0.00146721100335664,0.650797831398853,0.996723104941332,"BARBUNYA"
63048,967.121,358.548766422167,224.368139845136,1.59803779034602,0.78000969507995,63896,283.328796306451,0.75175275432823,0.98672843370477,0.847070488198378,0.790209931925553,0.0056869173712436,0.00136781265187108,0.624431736513787,0.997865512440419,"BARBUNYA"
92830,1186.908,467.391306521728,254.32137861268,1.83779794318253,0.839001270671855,94277,343.794745360899,0.77319673496585,0.984651611739873,0.828064374025282,0.735560847118401,0.00503491658431249,0.000909172853099334,0.54104975981354,0.994340135744725,"CALI"
72624,1060.242,425.204583339197,218.797687469384,1.94336872686872,0.857448141693666,73654,304.085101076732,0.77911043405497,0.986015695006381,0.811857899941784,0.715150101837345,0.00585487694617753,0.000944683551869036,0.511439668157965,0.993915856778306,"CALI"
61475,964.033,376.184441158689,208.636067181487,1.80306524294026,0.832109684103047,62087,279.772051879015,0.803132838628763,0.990142864045613,0.83123649087268,0.743709790381777,0.00611930770489938,0.00115477148016367,0.553104252309706,0.997283053062093,"CALI"
73871,1055.692,373.475363731071,252.656932865056,1.47819163122091,0.736440542886921,74889,306.68465629883,0.768536917779003,0.986406548358237,0.832931681306189,0.821164355354011,0.00505577782527745,0.00141803875884368,0.674310898503969,0.996760727009623,"BARBUNYA"
72980,1056.868,408.48227311008,231.796483851889,1.76224533833347,0.823402427023671,75011,304.829496562869,0.785009734637022,0.972923971150898,0.821054954511319,0.746249021388308,0.00559718105111099,0.00107074046675037,0.556887601923007,0.981372580464525,"CALI"
64571,973.638,367.600901046574,225.416678108229,1.63076177029846,0.789919656416414,65393,286.730449452259,0.802094331888253,0.987429847231355,0.855957782907098,0.780004751446271,0.00569297209345642,0.00129989361516987,0.608407412278759,0.992167548710416,"CALI"
47149,857.69,300.287893226809,200.319914210497,1.4990416425162,0.744974560155897,48091,245.014226719018,0.72076740808683,0.980412135326776,0.805418603974472,0.81593108561975,0.00636891330095673,0.00174124153067561,0.665743536480623,0.997977284420461,"BARBUNYA"
76890,1076.649,416.749391605947,237.324692087798,1.75603047428277,0.822014749188759,78603,312.888779911787,0.792337338472002,0.978206938666463,0.833549589971136,0.750784011240107,0.00542007272214783,0.00106229451097867,0.563676631533786,0.989833342614386,"CALI"
